,period,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId,TotalCrashes,OCrashes,KABCCrashes,OBJECTID_1,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,OBJECTID_2,Join_Cou_3,TARGET_F_3,OBJECTID,RoadNumber,RoadName,Direction,Roadtype,Shape_Leng,Shape_Le_1,UpStationId,DownStationId,Direction_,F_System,Urban_Code,ThruLanes,Route_Numb,AADT,Urban_Co_1,Speed_Limi,IRI,SPEED,Shape_Le_2
634,2,4941.175324675325,73.77109842670285,2.045275280532445,0.027808257055064046,5.055513008242745,0.9209362958913258,0.1853175727364869,5128.37687366167,69.32501374124557,1.6502797791731247,0.024017350985624117,3.6036076915979103,0.6634512294610597,0.18787921048229564,8035_9704,0.0,0.0,0.0,159,2,7,1,159,1,159,0,1,158,7,429,FL-429 S,S,Freeway,1.24378829138,0.0,8035,9704,S,2,65863,4,429,25600,65863,70,65,70.0,0.0187304846288
635,3,7446.051835853133,73.87844426358222,2.0016471282285964,0.0271025040593102,3.6117585078695633,0.8408576586103266,0.2320314478935893,7735.995717344754,69.36600661950281,1.5525199823440992,0.022442793759999573,2.615794548700089,0.644702666519683,0.24508711134965802,8035_9704,1.0,0.0,1.0,159,2,7,1,159,1,159,0,1,158,7,429,FL-429 S,S,Freeway,1.24378829138,0.0,8035,9704,S,2,65863,4,429,25600,65863,70,65,70.0,0.0187304846288
636,0,4505.6137339055795,73.61586382608347,2.8057982786598403,0.038166236586928415,1.221813542080249,1.0329936761784484,0.8312488311791182,4528.1049250535325,70.80763670289787,2.8966099866814288,0.040931532821648936,0.8708945901942695,0.7182362779783401,0.8237425849219218,6859_8039,0.0,0.0,0.0,160,2,8,1,160,1,160,0,1,159,8,429,FL-429 S,S,Freeway,0.800839649435,0.0,6859,8039,S,2,65863,4,429,25600,65863,70,111,70.0,0.012037727896499999
637,1,4928.668817204301,74.10772612066262,1.383131984884122,0.018709351386933484,5.616495493705805,1.1587955594968282,0.2098683304049633,4944.5,70.9486976436065,1.4012991589117008,0.01977813579210809,3.920865286982688,0.8239004456779907,0.21373224063455692,6859_8039,1.0,1.0,0.0,160,2,8,1,160,1,160,0,1,159,8,429,FL-429 S,S,Freeway,0.800839649435,0.0,6859,8039,S,2,65863,4,429,25600,65863,70,111,70.0,0.012037727896499999
638,2,6283.032188841203,73.14044555720483,1.8803804977574343,0.02631486500252366,6.514402636902427,1.1017323984695084,0.1673828761939884,6283.021459227468,69.09328310138336,2.3205221960784237,0.034470134432560945,4.720021498980919,0.9615136641516956,0.19561388854604864,6859_8039,4.0,4.0,0.0,160,2,8,1,160,1,160,0,1,159,8,429,FL-429 S,S,Freeway,0.800839649435,0.0,6859,8039,S,2,65863,4,429,25600,65863,70,111,70.0,0.012037727896499999
639,3,9183.01287553648,73.43578492471696,1.4725270865155038,0.020135488277010505,4.472902465746673,0.9730857624687299,0.21498171740822108,9220.545064377682,70.31826104750732,1.3591307662052337,0.01939377958372588,3.0814632320360458,0.6898029572568568,0.22126291287751765,6859_8039,2.0,1.0,1.0,160,2,8,1,160,1,160,0,1,159,8,429,FL-429 S,S,Freeway,0.800839649435,0.0,6859,8039,S,2,65863,4,429,25600,65863,70,111,70.0,0.012037727896499999
640,0,3706.4170616113747,74.0728030830443,3.620057717257028,0.06109647605701327,1.7999696602756865,0.992248763325427,0.8540033458635776,4500.454746136866,73.51362409918282,2.8173343962508453,0.03842634227600096,1.2496098204447872,1.0897766180544877,0.8516513099966825,8492_6233,0.0,0.0,0.0,161,2,9,1,161,1,161,0,1,160,9,429,FL-429 S,S,Freeway,0.427864777443,0.0,8492,6233,S,2,65863,4,429,25600,65863,70,61,70.0,0.007005944767229999
641,1,4260.043583535109,74.44555271746138,1.9493589276868224,0.028942382646532195,3.4600391382968003,0.7422078468112102,0.2909428363622444,4949.4988913525485,74.0465314146525,1.312971702077261,0.017822296354744138,5.83802655959246,1.1792990931644007,0.20497462358881105,8492_6233,0.0,0.0,0.0,161,2,9,1,161,1,161,0,1,160,9,429,FL-429 S,S,Freeway,0.427864777443,0.0,8492,6233,S,2,65863,4,429,25600,65863,70,61,70.0,0.007005944767229999
642,2,5170.138424821002,73.26618327405937,2.3057154127145445,0.044567992134177864,4.355582893341587,1.060606139095688,0.29170390316280514,6291.626931567329,73.292669975535,1.6922213431164888,0.02348391771741677,6.701788135168653,1.0860798786380799,0.16426458852185627,8492_6233,0.0,0.0,0.0,161,2,9,1,161,1,161,0,1,160,9,429,FL-429 S,S,Freeway,0.427864777443,0.0,8492,6233,S,2,65863,4,429,25600,65863,70,61,70.0,0.007005944767229999
643,3,7605.158018867924,73.02624445925919,2.1780337399263416,0.04526348365125758,3.2338259279963504,0.920777271934886,0.3262422084191557,9232.949227373068,73.73181087395291,1.4754725041204924,0.020783341833082208,4.671788451748774,1.070185467736129,0.220417491842022,8492_6233,4.0,1.0,3.0,161,2,9,1,161,1,161,0,1,160,9,429,FL-429 S,S,Freeway,0.427864777443,0.0,8492,6233,S,2,65863,4,429,25600,65863,70,61,70.0,0.007005944767229999
644,0,4225.656521739131,68.86265765610831,5.511766862179671,117.99260375105595,0.9866169128620846,0.8073271045521414,0.8024219074179749,4505.6137339055795,73.61586382608347,2.8057982786598403,0.038166236586928415,1.221813542080249,1.0329936761784484,0.8312488311791182,6969_6859,0.0,0.0,0.0,162,2,10,1,162,1,162,0,1,161,10,429,FL-429 S,S,Freeway,0.62979724156,0.0,6969,6859,S,2,65863,4,429,25600,65863,70,62,70.0,0.00958776727525
645,1,4870.957777777778,68.75636863565134,1.5396762875031142,0.02252277345639846,4.367501232663267,0.9456769732787524,0.2164107932580786,4928.668817204301,74.10772612066262,1.383131984884122,0.018709351386933484,5.616495493705805,1.1587955594968282,0.2098683304049633,6969_6859,0.0,0.0,0.0,162,2,10,1,162,1,162,0,1,161,10,429,FL-429 S,S,Freeway,0.62979724156,0.0,6969,6859,S,2,65863,4,429,25600,65863,70,62,70.0,0.00958776727525
646,2,6202.0285087719285,66.8349094651156,3.6576466411737463,0.020126405602121616,4.888711296057681,0.8248293500372716,0.1674906503403162,6283.032188841203,73.14044555720483,1.8803804977574343,0.02631486500252366,6.514402636902427,1.1017323984695084,0.1673828761939884,6969_6859,1.0,1.0,0.0,162,2,10,1,162,1,162,0,1,161,10,429,FL-429 S,S,Freeway,0.62979724156,0.0,6969,6859,S,2,65863,4,429,25600,65863,70,62,70.0,0.00958776727525
647,3,9017.083333333334,68.70595043385708,1.5409452531435341,0.02254758713030246,3.4506138572203846,0.7589745484865024,0.21709791110619006,9183.01287553648,73.43578492471696,1.4725270865155038,0.020135488277010505,4.472902465746673,0.9730857624687299,0.21498171740822108,6969_6859,0.0,0.0,0.0,162,2,10,1,162,1,162,0,1,161,10,429,FL-429 S,S,Freeway,0.62979724156,0.0,6969,6859,S,2,65863,4,429,25600,65863,70,62,70.0,0.00958776727525
648,0,4499.707264957265,69.06172363665543,3.5831118804109057,0.05211520110048925,0.8963566369085058,0.6965432661203851,0.7689550426645234,4225.656521739131,68.86265765610831,5.511766862179671,117.99260375105595,0.9866169128620846,0.8073271045521414,0.8024219074179749,6759_6969,2.0,1.0,1.0,163,2,11,1,163,1,163,0,1,162,11,429,FL-429 S,S,Freeway,0.41400408576,0.0,6759,6969,S,2,65863,4,429,25600,65863,70,84,70.0,0.006300891171499999
649,1,4982.726881720429,70.03017564337578,1.6487713816253935,0.023954953761646792,3.953004102454119,0.8547125629006899,0.21730138781584027,4870.957777777778,68.75636863565134,1.5396762875031142,0.02252277345639846,4.367501232663267,0.9456769732787524,0.2164107932580786,6759_6969,0.0,0.0,0.0,163,2,11,1,163,1,163,0,1,162,11,429,FL-429 S,S,Freeway,0.41400408576,0.0,6759,6969,S,2,65863,4,429,25600,65863,70,84,70.0,0.006300891171499999
650,2,6308.489316239316,67.63946474467058,1.9195160996616876,0.028644234484145287,3.935047041576596,0.6804410479105216,0.17411258247390882,6202.0285087719285,66.8349094651156,3.6576466411737463,0.020126405602121616,4.888711296057681,0.8248293500372716,0.1674906503403162,6759_6969,1.0,1.0,0.0,163,2,11,1,163,1,163,0,1,162,11,429,FL-429 S,S,Freeway,0.41400408576,0.0,6759,6969,S,2,65863,4,429,25600,65863,70,84,70.0,0.006300891171499999
651,3,9230.098290598293,69.10468355922029,1.7986641611290142,0.02617878109702951,2.9580868023175664,0.6389123209118889,0.21520863231636347,9017.083333333334,68.70595043385708,1.5409452531435341,0.02254758713030246,3.4506138572203846,0.7589745484865024,0.21709791110619006,6759_6969,0.0,0.0,0.0,163,2,11,1,163,1,163,0,1,162,11,429,FL-429 S,S,Freeway,0.41400408576,0.0,6759,6969,S,2,65863,4,429,25600,65863,70,84,70.0,0.006300891171499999
652,0,4500.454746136866,73.51362409918282,2.8173343962508453,0.03842634227600096,1.2496098204447872,1.0897766180544877,0.8516513099966825,4499.707264957265,69.06172363665543,3.5831118804109057,0.05211520110048925,0.8963566369085058,0.6965432661203851,0.7689550426645234,6233_6759,0.0,0.0,0.0,164,2,12,1,164,1,164,0,1,163,12,429,FL-429 S,S,Freeway,1.28379061667,0.0,6233,6759,S,2,65863,4,429,25600,65863,70,76,70.0,0.0198887840322
653,1,4949.4988913525485,74.0465314146525,1.312971702077261,0.017822296354744138,5.83802655959246,1.1792990931644007,0.20497462358881105,4982.726881720429,70.03017564337578,1.6487713816253935,0.023954953761646792,3.953004102454119,0.8547125629006899,0.21730138781584027,6233_6759,1.0,1.0,0.0,164,2,12,1,164,1,164,0,1,163,12,429,FL-429 S,S,Freeway,1.28379061667,0.0,6233,6759,S,2,65863,4,429,25600,65863,70,76,70.0,0.0198887840322
654,2,6291.626931567329,73.292669975535,1.6922213431164888,0.02348391771741677,6.701788135168653,1.0860798786380799,0.16426458852185627,6308.489316239316,67.63946474467058,1.9195160996616876,0.028644234484145287,3.935047041576596,0.6804410479105216,0.17411258247390882,6233_6759,1.0,1.0,0.0,164,2,12,1,164,1,164,0,1,163,12,429,FL-429 S,S,Freeway,1.28379061667,0.0,6233,6759,S,2,65863,4,429,25600,65863,70,76,70.0,0.0198887840322
655,3,9232.949227373068,73.73181087395291,1.4754725041204924,0.020783341833082208,4.671788451748774,1.070185467736129,0.220417491842022,9230.098290598293,69.10468355922029,1.7986641611290142,0.02617878109702951,2.9580868023175664,0.6389123209118889,0.21520863231636347,6233_6759,1.0,1.0,0.0,164,2,12,1,164,1,164,0,1,163,12,429,FL-429 S,S,Freeway,1.28379061667,0.0,6233,6759,S,2,65863,4,429,25600,65863,70,76,70.0,0.0198887840322
656,0,6968.268817204301,66.66877606898908,2.6138977912089483,0.03925327266391621,1.4275629769060438,1.275536508844783,0.8905389735682958,3706.4170616113747,74.0728030830443,3.620057717257028,0.06109647605701327,1.7999696602756865,0.992248763325427,0.8540033458635776,8464_8492,0.0,0.0,0.0,165,2,13,1,165,1,165,0,1,164,13,429,FL-429 S,S,Freeway,0.967510003583,0.0,8464,8492,W,2,65863,4,429,25600,65863,70,86,70.0,0.015481832621799998
657,1,6461.336225596529,67.03021236137666,1.5938954774691916,0.024437470347870343,5.574309240150422,1.2073572942261308,0.21526862522919651,4260.043583535109,74.44555271746138,1.9493589276868224,0.028942382646532195,3.4600391382968003,0.7422078468112102,0.2909428363622444,8464_8492,2.0,0.0,2.0,165,2,13,1,165,1,165,0,1,164,13,429,FL-429 S,S,Freeway,0.967510003583,0.0,8464,8492,W,2,65863,4,429,25600,65863,70,86,70.0,0.015481832621799998
658,2,8878.034632034633,59.70809705930139,5.272512036031128,0.09129974859741824,9.91785746949648,3.2403303349693977,0.30848263903731016,5170.138424821002,73.26618327405937,2.3057154127145445,0.044567992134177864,4.355582893341587,1.060606139095688,0.29170390316280514,8464_8492,2.0,0.0,2.0,165,2,13,1,165,1,165,0,1,164,13,429,FL-429 S,S,Freeway,0.967510003583,0.0,8464,8492,W,2,65863,4,429,25600,65863,70,86,70.0,0.015481832621799998
659,3,13470.810752688172,66.54410095758908,1.7815425733564032,0.026984548776870683,5.051661879359966,1.205560906793535,0.2323450463787816,7605.158018867924,73.02624445925919,2.1780337399263416,0.04526348365125758,3.2338259279963504,0.920777271934886,0.3262422084191557,8464_8492,2.0,1.0,1.0,165,2,13,1,165,1,165,0,1,164,13,429,FL-429 S,S,Freeway,0.967510003583,0.0,8464,8492,W,2,65863,4,429,25600,65863,70,86,70.0,0.015481832621799998
660,0,2817.5973451327427,67.60341472676257,4.686897809340331,0.0694461723498207,0.5973014630057769,0.4850279339151754,0.821932334136797,6904.739910313901,68.9642593532213,2.6095874616343995,0.03792566675917797,1.4410972228108243,1.1939723953918284,0.8274504323286778,8529_8524,1.0,1.0,0.0,166,2,14,1,166,1,166,0,1,165,14,429,FL-429 S,S,Freeway,0.464191004704,0.0,8529,8524,S,2,65863,4,429,64000,65863,70,64,70.0,0.0067659728614
661,1,3757.828125,67.88064372863117,1.9313825795076385,0.028678216047214714,3.2514795772241483,0.6355679038339345,0.1961382564132975,6500.24200913242,68.49947386372754,1.6410527074784549,0.025884964712429147,5.675393418030759,1.2577854510588549,0.20824963947305816,8529_8524,2.0,1.0,1.0,166,2,14,1,166,1,166,0,1,165,14,429,FL-429 S,S,Freeway,0.464191004704,0.0,8529,8524,S,2,65863,4,429,64000,65863,70,64,70.0,0.0067659728614
662,2,3818.6422222222222,68.09301650404088,2.543180763315042,0.04049078120803835,3.0701308494830566,1.016107056111009,0.2683541044233748,8963.364253393665,58.006582315289705,10.292469448188383,0.21233617277154007,11.527594649320905,5.2698660442908,0.4057513157749125,8529_8524,4.0,4.0,0.0,166,2,14,1,166,1,166,0,1,165,14,429,FL-429 S,S,Freeway,0.464191004704,0.0,8529,8524,S,2,65863,4,429,64000,65863,70,64,70.0,0.0067659728614
663,3,6280.166297117517,68.02829658845371,1.8319951117319857,0.02712063326732868,2.242082322196433,0.5607407714512419,0.2425366641298292,13463.76062639821,68.66547467434367,2.0652244015045262,0.03065476734695134,5.024216827449599,1.3535403997190223,0.249963459816132,8529_8524,3.0,2.0,1.0,166,2,14,1,166,1,166,0,1,165,14,429,FL-429 S,S,Freeway,0.464191004704,0.0,8529,8524,S,2,65863,4,429,64000,65863,70,64,70.0,0.0067659728614
664,0,6904.739910313901,68.9642593532213,2.6095874616343995,0.03792566675917797,1.4410972228108243,1.1939723953918284,0.8274504323286778,6940.271948608137,73.78625281407878,2.610605248288578,0.03543615845522589,1.954017430190664,1.6319922278965078,0.8327488698412946,8524_6989,2.0,2.0,0.0,167,2,15,1,167,1,167,0,1,166,15,429,FL-429 S,S,Freeway,1.2311050428399999,0.0,8524,6989,W,2,65863,4,429,53390,65863,70,44,70.0,0.0189019296271
665,1,6500.24200913242,68.49947386372754,1.6410527074784549,0.025884964712429147,5.675393418030759,1.2577854510588549,0.20824963947305816,6447.4008620689665,72.4649867231778,2.0624549419480984,0.030715214578527533,7.938176751138211,1.6510230194100737,0.2038374607050883,8524_6989,5.0,4.0,1.0,167,2,15,1,167,1,167,0,1,166,15,429,FL-429 S,S,Freeway,1.2311050428399999,0.0,8524,6989,W,2,65863,4,429,53390,65863,70,44,70.0,0.0189019296271
666,2,8963.364253393665,58.006582315289705,10.292469448188383,0.21233617277154007,11.527594649320905,5.2698660442908,0.4057513157749125,8947.372844827587,60.28450427187396,9.70505744548175,0.17079962261465068,12.679216460034782,3.749415763007271,0.28102786167050925,8524_6989,12.0,10.0,2.0,167,2,15,1,167,1,167,0,1,166,15,429,FL-429 S,S,Freeway,1.2311050428399999,0.0,8524,6989,W,2,65863,4,429,53390,65863,70,44,70.0,0.0189019296271
667,3,13463.76062639821,68.66547467434367,2.0652244015045262,0.03065476734695134,5.024216827449599,1.3535403997190223,0.249963459816132,13445.546038543896,72.5583462106801,2.3763999672509537,0.033174396856866434,6.869363841148792,1.5375801136312095,0.21705413288723652,8524_6989,5.0,5.0,0.0,167,2,15,1,167,1,167,0,1,166,15,429,FL-429 S,S,Freeway,1.2311050428399999,0.0,8524,6989,W,2,65863,4,429,53390,65863,70,44,70.0,0.0189019296271
668,0,5742.3795309168445,68.05844475144728,3.276909659252526,0.0481924796813722,0.8698056282994325,0.7239745814729491,0.8403071314129785,2817.5973451327427,67.60341472676257,4.686897809340331,0.0694461723498207,0.5973014630057769,0.4850279339151754,0.821932334136797,8507_8529,0.0,0.0,0.0,168,2,16,1,168,1,168,0,1,167,16,429,FL-429 S,S,Freeway,0.299953468587,0.0,8507,8529,W,3,65863,4,50,47500,65863,70,47,70.0,0.00437397327582
669,1,9115.643776824034,66.33984424726539,4.519962658929584,0.07142124224086807,6.879627691046605,2.4981278502430095,0.3206265946385879,3757.828125,67.88064372863117,1.9313825795076385,0.028678216047214714,3.2514795772241483,0.6355679038339345,0.1961382564132975,8507_8529,0.0,0.0,0.0,168,2,16,1,168,1,168,0,1,167,16,429,FL-429 S,S,Freeway,0.299953468587,0.0,8507,8529,W,3,65863,4,50,47500,65863,70,47,70.0,0.00437397327582
670,2,7089.907725321888,69.51729765196906,2.036783542624935,0.030117094547607387,4.061499870128333,0.8906427428660355,0.2093032664303122,3818.6422222222222,68.09301650404088,2.543180763315042,0.04049078120803835,3.0701308494830566,1.016107056111009,0.2683541044233748,8507_8529,0.0,0.0,0.0,168,2,16,1,168,1,168,0,1,167,16,429,FL-429 S,S,Freeway,0.299953468587,0.0,8507,8529,W,3,65863,4,50,47500,65863,70,47,70.0,0.00437397327582
671,3,12846.62473347548,69.18402571959457,1.764556357058498,0.025691315513245973,3.4982856007962373,0.6986114716530619,0.1964794010272912,6280.166297117517,68.02829658845371,1.8319951117319857,0.02712063326732868,2.242082322196433,0.5607407714512419,0.2425366641298292,8507_8529,2.0,1.0,1.0,168,2,16,1,168,1,168,0,1,167,16,429,FL-429 S,S,Freeway,0.299953468587,0.0,8507,8529,W,3,65863,4,50,47500,65863,70,47,70.0,0.00437397327582
672,0,6511.3439024390245,69.926881611141,2.8519574802724783,0.04092525694769319,1.4206500389001948,1.0964976442044732,0.7745777429791512,5742.3795309168445,68.05844475144728,3.276909659252526,0.0481924796813722,0.8698056282994325,0.7239745814729491,0.8403071314129785,8423_8507,0.0,0.0,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407
673,1,10030.926470588236,66.37176013432556,3.02352378189203,0.047362777912979256,8.88821564836326,1.7561704652250998,0.1999855539941936,9115.643776824034,66.33984424726539,4.519962658929584,0.07142124224086807,6.879627691046605,2.4981278502430095,0.3206265946385879,8423_8507,6.0,5.0,1.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407
674,2,8045.041666666668,68.98935341308957,2.069587529763927,0.030693076733272862,6.203963085601673,1.2063633797539373,0.194072809056375,7089.907725321888,69.51729765196906,2.036783542624935,0.030117094547607387,4.061499870128333,0.8906427428660355,0.2093032664303122,8423_8507,4.0,2.0,2.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407
675,3,14458.0900243309,68.99443655818249,1.7591308984649157,0.025604215862260547,5.4280541184687126,0.9855495890338888,0.1906364955322492,12846.62473347548,69.18402571959457,1.764556357058498,0.025691315513245973,3.4982856007962373,0.6986114716530619,0.1964794010272912,8423_8507,3.0,1.0,2.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407
676,0,6940.271948608137,73.78625281407878,2.610605248288578,0.03543615845522589,1.954017430190664,1.6319922278965078,0.8327488698412946,6968.268817204301,66.66877606898908,2.6138977912089483,0.03925327266391621,1.4275629769060438,1.275536508844783,0.8905389735682958,6989_8464,2.0,1.0,1.0,170,2,18,1,170,1,170,0,1,169,18,429,FL-429 S,S,Freeway,0.848413117917,0.0,6989,8464,W,2,65863,4,429,53390,65863,70,58,70.0,0.013541189352799998
677,1,6447.4008620689665,72.4649867231778,2.0624549419480984,0.030715214578527533,7.938176751138211,1.6510230194100737,0.2038374607050883,6461.336225596529,67.03021236137666,1.5938954774691916,0.024437470347870343,5.574309240150422,1.2073572942261308,0.21526862522919651,6989_8464,0.0,0.0,0.0,170,2,18,1,170,1,170,0,1,169,18,429,FL-429 S,S,Freeway,0.848413117917,0.0,6989,8464,W,2,65863,4,429,53390,65863,70,58,70.0,0.013541189352799998
678,2,8947.372844827587,60.28450427187396,9.70505744548175,0.17079962261465068,12.679216460034782,3.749415763007271,0.28102786167050925,8878.034632034633,59.70809705930139,5.272512036031128,0.09129974859741824,9.91785746949648,3.2403303349693977,0.30848263903731016,6989_8464,12.0,12.0,0.0,170,2,18,1,170,1,170,0,1,169,18,429,FL-429 S,S,Freeway,0.848413117917,0.0,6989,8464,W,2,65863,4,429,53390,65863,70,58,70.0,0.013541189352799998
679,3,13445.546038543896,72.5583462106801,2.3763999672509537,0.033174396856866434,6.869363841148792,1.5375801136312095,0.21705413288723652,13470.810752688172,66.54410095758908,1.7815425733564032,0.026984548776870683,5.051661879359966,1.205560906793535,0.2323450463787816,6989_8464,3.0,2.0,1.0,170,2,18,1,170,1,170,0,1,169,18,429,FL-429 S,S,Freeway,0.848413117917,0.0,6989,8464,W,2,65863,4,429,53390,65863,70,58,70.0,0.013541189352799998
680,0,5202.251121076233,59.98617068250413,9.495748217327176,-0.4551585831188032,1.6272872845603898,1.2212314969884683,0.7476377943763789,6511.3439024390245,69.926881611141,2.8519574802724783,0.04092525694769319,1.4206500389001948,1.0964976442044732,0.7745777429791512,8429_8423,2.0,1.0,1.0,171,2,19,1,171,1,171,0,1,170,19,429,FL-429 S,S,Freeway,0.932471570871,0.0,8429,8423,S,2,65863,4,429,72592,65863,70,60,70.0,0.0136443568266
