,hour,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId,TotalCrashes,OCrashes,KABCCrashes,OBJECTID_1,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,OBJECTID_2,Join_Cou_3,TARGET_F_3,OBJECTID,RoadNumber,RouteId,Direction,Roadtype,Miles,Shape_Le_1,UpStationId,DownStationId,Direction_,F_System,Urban_Code,ThruLanes,Route_Numb,AADT,Urban_Co_1,Speed_Limi,IRI,SpeedLimit,Shape_Le_2,RuralUrban,AvgVolume,AvgSpeed,StdSpeed,CoefOfVarSpeed,AvgOccupancy,StdOccupancy,CoefOfVarOccupancy,LogVolume,LogSegLength,LaneNumber
4430,14,1987.519553072625,69.45814491219521,1.4680534651793913,0.021579747421312842,4.094973679331221,0.5149317641630603,0.12493273747525205,2099.662721893491,59.849969086085956,1.4343049876994527,0.024564790840537344,4.896188716499367,0.5534427432460094,0.11065506083834688,8395_8429,0.0,0.0,0.0,175,2,23,1,175,1,175,0,1,174,23,429,FL-429 S,S,Freeway,0.373292190617,0.0,8395,8429,S,2,65863,4,429,64500,65863,70,98,70.0,0.00542352822207,1,2043.591137483058,64.65405699914058,1.451179226439422,0.023072269130925093,4.495581197915294,0.5341872537045349,0.11779389915679947,7.622463900729221,-0.9853938131384453,0
4431,15,2012.0837988826813,69.50435637195413,1.5377008788333468,0.02249979388542284,4.135230977898574,0.5572647248508359,0.13174236831566774,2117.9881656804732,59.94546139554841,1.6007887565840182,0.027472045107627803,4.960581124941116,0.6812801636485927,0.123521638180338,8395_8429,0.0,0.0,0.0,175,2,23,1,175,1,175,0,1,174,23,429,FL-429 S,S,Freeway,0.373292190617,0.0,8395,8429,S,2,65863,4,429,64500,65863,70,98,70.0,0.00542352822207,1,2065.035982281577,64.72490888375127,1.5692448177086824,0.024985919496525323,4.547906051419845,0.6192724442497143,0.12763200324800286,7.632902930077016,-0.9853938131384453,0
4432,16,1997.474860335196,69.68755769917455,1.434858659228586,0.02080721537921152,4.072853999069904,0.5104680921279799,0.12635649084477393,2096.721893491125,60.2383631148054,1.5281454914468282,0.02550131293030115,4.806442290314331,0.5357903677778159,0.11247751056812644,8395_8429,0.0,0.0,0.0,175,2,23,1,175,1,175,0,1,174,23,429,FL-429 S,S,Freeway,0.373292190617,0.0,8395,8429,S,2,65863,4,429,64500,65863,70,98,70.0,0.00542352822207,1,2047.0983769131603,64.96296040698998,1.481502075337707,0.023154264154756334,4.439648144692118,0.5231292299528979,0.11941700070645019,7.624178643574961,-0.9853938131384453,0
4433,17,1919.0335195530731,69.35997023098983,1.5375408305590832,0.02329190230884524,3.903597116725608,0.5382310280319682,0.13663173932477607,2013.899408284024,59.84634952854873,1.5979499069107772,0.02875031608994945,4.743950725656839,0.6583116354909824,0.12010618848619707,8395_8429,0.0,0.0,0.0,175,2,23,1,175,1,175,0,1,174,23,429,FL-429 S,S,Freeway,0.373292190617,0.0,8395,8429,S,2,65863,4,429,64500,65863,70,98,70.0,0.00542352822207,1,1966.4664639185485,64.60315987976928,1.56774536873493,0.026021109199397346,4.323773921191224,0.5982713317614753,0.12836896390548658,7.583993538036415,-0.9853938131384453,0
4434,18,1636.4134078212292,69.0525924230952,1.7389413201098294,0.028521554437122527,3.3410805853054475,0.5011756367516956,0.15101427865407413,1712.3905325443784,59.75446401896763,1.7534722981401163,0.02955677206541913,3.985397195399296,0.5542346660885731,0.13949737137095072,8395_8429,0.0,0.0,0.0,175,2,23,1,175,1,175,0,1,174,23,429,FL-429 S,S,Freeway,0.373292190617,0.0,8395,8429,S,2,65863,4,429,64500,65863,70,98,70.0,0.00542352822207,1,1674.4019701828038,64.40352822103142,1.7462068091249727,0.02903916325127083,3.663238890352372,0.5277051514201343,0.14525582501251244,7.423211347781124,-0.9853938131384453,0
4435,19,1267.8212290502793,69.010084846143,1.6725402946909518,0.02561159297898421,2.630493919199555,0.4603657309699449,0.17509910773324672,1316.6923076923074,59.99572599146739,2.038931235685936,0.03414297708868127,3.1313277709257514,0.4759757618159538,0.1522842713429257,8395_8429,0.0,0.0,0.0,175,2,23,1,175,1,175,0,1,174,23,429,FL-429 S,S,Freeway,0.373292190617,0.0,8395,8429,S,2,65863,4,429,64500,65863,70,98,70.0,0.00542352822207,1,1292.2567683712932,64.5029054188052,1.8557357651884439,0.02987728503383274,2.8809108450626533,0.4681707463929493,0.16369168953808622,7.164145401726424,-0.9853938131384453,0
4436,20,980.9608938547486,68.75378394495013,1.739877496003095,0.025828374258061733,2.0392014125952667,0.3904126834084345,0.1940750354460875,1000.5798816568048,59.708833668523035,2.3447720955588216,0.03925727787680012,2.434377287187937,0.41988098805152185,0.17356881460408646,8395_8429,0.0,0.0,0.0,175,2,23,1,175,1,175,0,1,174,23,429,FL-429 S,S,Freeway,0.373292190617,0.0,8395,8429,S,2,65863,4,429,64500,65863,70,98,70.0,0.00542352822207,1,990.7703877557767,64.23130880673658,2.0423247957809583,0.032542826067430926,2.236789349891602,0.40514683572997817,0.18382192502508699,6.89848280996205,-0.9853938131384453,0
4437,21,782.0446927374303,68.93592515206382,1.7103408401401157,0.0248590611582607,1.61531950331568,0.3472530346400856,0.2192640015325525,774.9881656804732,59.78041618008334,2.711670316246292,0.04536075050883789,1.9813105629303849,0.4193255611303108,0.2078309790028137,8395_8429,0.0,0.0,0.0,175,2,23,1,175,1,175,0,1,174,23,429,FL-429 S,S,Freeway,0.373292190617,0.0,8395,8429,S,2,65863,4,429,64500,65863,70,98,70.0,0.00542352822207,1,778.5164292089518,64.35817066607358,2.2110055781932036,0.035109905833549296,1.7983150331230324,0.38328929788519817,0.2135474902676831,6.657390094723759,-0.9853938131384453,0
4438,22,617.7988826815642,69.55865245219296,1.820958044146632,0.02620320312522561,1.2476256130585743,0.3214812345387441,0.2691007074886665,589.8224852071006,60.39549331242685,3.300370351354736,0.054503515480029546,1.5758360141779046,0.4213626518224256,0.2630616055016544,8395_8429,0.0,0.0,0.0,175,2,23,1,175,1,175,0,1,174,23,429,FL-429 S,S,Freeway,0.373292190617,0.0,8395,8429,S,2,65863,4,429,64500,65863,70,98,70.0,0.00542352822207,1,603.8106839443324,64.9770728823099,2.560664197750684,0.04035335930262758,1.4117308136182394,0.37142194318058486,0.26608115649516045,6.403260711624858,-0.9853938131384453,0
4439,23,399.89385474860336,69.7538820570594,2.0877502168271618,0.029950309045135674,0.7826619273546647,0.273149140484583,0.3747879097850701,348.6627218934912,60.20182249670354,4.353815656794082,0.0722475994342587,1.0737828252072616,0.3841943191846259,0.3672253716003562,8395_8429,0.0,0.0,0.0,175,2,23,1,175,1,175,0,1,174,23,429,FL-429 S,S,Freeway,0.373292190617,0.0,8395,8429,S,2,65863,4,429,64500,65863,70,98,70.0,0.00542352822207,1,374.2782883210473,64.97785227688146,3.2207829368106218,0.05109895423969718,0.9282223762809632,0.32867172983460446,0.37100664069271316,5.924999607139393,-0.9853938131384453,0
4440,0,317.16883116883116,69.05836502014729,2.4482744544336,0.03576427536651857,0.6737431052024354,0.27997879004178416,0.4146048704985708,266.2752808988764,65.74218718422199,2.674136061875852,0.04078361483889433,0.3628197970203221,0.1828882648733854,0.5389119337168733,8423_8507,0.0,0.0,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,291.7220560338538,67.40027610218465,2.561205258154726,0.03827394510270645,0.5182814511113787,0.23143352745758478,0.476758402107722,5.675801486061351,-0.5445444405645687,0
4441,1,204.77922077922082,68.98410094025428,2.980380633150444,0.04325007486965978,0.475912031037604,0.2400081197658162,0.5299383652233821,172.54494382022472,65.67605844374745,3.3001956715812577,0.05025085578666826,0.2598881623729326,0.16864720348344994,0.7149240394955653,8423_8507,0.0,0.0,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,188.66208229972278,67.33007969200087,3.1402881523658506,0.04675046532816402,0.3679000967052683,0.20432766162463306,0.6224312023594737,5.239957490475133,-0.5445444405645687,0
4442,2,164.98684210526315,69.12964072659797,3.2869425781116384,0.04756589630243792,0.4168137235571444,0.23849974106300795,0.6207492218613774,140.11363636363637,65.86713315194469,3.7884238614526704,0.057537859593895416,0.2276532213948657,0.1763947343967782,0.8832986339881962,8423_8507,0.0,0.0,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,152.55023923444975,67.49838693927133,3.5376832197821546,0.05255187794816667,0.3222334724760051,0.20744723772989307,0.7520239279247868,5.0274939793977635,-0.5445444405645687,0
4443,3,163.7987012987013,70.2880127928829,3.2069050938160286,0.045681402118233336,0.43039402877065225,0.2476657429727561,0.621025433021174,141.74157303370785,67.05612677610571,3.780163887334522,0.05644537487565578,0.23383086495797176,0.17343162977385868,0.8411100755304811,8423_8507,0.0,0.0,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,152.77013716620456,68.67206978449431,3.493534490575275,0.051063388496944556,0.332112446864312,0.21054868637330737,0.7310677542758275,5.028934420238095,-0.5445444405645687,0
4444,4,229.4350649350649,71.56943696184769,2.7292449547931885,0.03820466089932459,0.613480684178736,0.26623508762221604,0.4591160429802669,205.27118644067798,68.43383489356613,3.0131762652308955,0.0440653543186161,0.31053880821245394,0.16945221141640032,0.6087849385344823,8423_8507,0.0,0.0,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,217.35312568787145,70.0016359277069,2.8712106100120423,0.04113500760897035,0.462009746195595,0.21784364951930818,0.5339504907573747,5.381523338227976,-0.5445444405645687,0
4445,5,481.5519480519481,72.77080376033298,1.9766251355104327,0.027171623805066474,1.1350379433577495,0.3531475777531979,0.32000332366447004,433.9715909090909,70.23434301947158,2.3080458187620763,0.03289828066367391,0.6225401317853999,0.2376490786054483,0.4032039224636913,8423_8507,0.0,0.0,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,457.7617694805195,71.50257338990228,2.1423354771362546,0.030034952234370194,0.8787890375715748,0.2953983281793231,0.36160362306408067,6.126348894814513,-0.5445444405645687,0
4446,6,959.5454545454544,72.55741242523703,1.7416919312590695,0.02406164470294569,2.1904469262099124,0.5137247931572331,0.2398004155925733,875.5084745762712,70.77442906556345,1.813570603284214,0.025696914681737147,1.3300772489247632,0.3489260840087321,0.2757162620105618,8423_8507,0.0,0.0,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,917.5269645608628,71.66592074540024,1.7776312672716417,0.024879279692341418,1.7602620875673378,0.43132543858298256,0.25775833880156757,6.821681968664025,-0.5445444405645687,0
4447,7,1202.6233766233765,73.30854738669535,1.4862205963906043,0.02027705647694025,2.5672399404295225,0.3963571168686815,0.16423119111395856,1084.758426966292,71.94471141887722,1.6590087425862574,0.023106410254415368,1.614955930956729,0.2863743411052353,0.1919940421637904,8423_8507,0.0,0.0,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,1143.6909017948342,72.62662940278628,1.5726146694884309,0.02169173336567781,2.0910979356931256,0.3413657289869584,0.17811261663887448,7.042015944692868,-0.5445444405645687,0
4448,8,1476.8311688311687,73.25692932968904,1.25592229039124,0.017157682225469546,3.012274788703361,0.4525917541964004,0.1550706618327001,1306.6460674157304,72.25132427943699,1.460973629869616,0.020294169044659315,1.9383355167246217,0.3135988218660911,0.1689423678693223,8423_8507,0.5,0.5,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,1391.7386181234497,72.75412680456301,1.358447960130428,0.01872592563506443,2.4753051527139913,0.38309528803124576,0.1620065148510112,7.238309048925955,-0.5445444405645687,0
4449,9,1718.9740259740258,72.80321010158667,1.2227044209760136,0.016882909251212736,3.5103752938980204,0.4901045667187313,0.14420438538083713,1527.0898876404494,71.8690538281726,1.3896302472782556,0.019465760193089286,2.3037929459927087,0.34840909260790826,0.157786484051198,8423_8507,0.0,0.0,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,1623.0319568072377,72.33613196487963,1.3061673341271347,0.018174334722151013,2.9070841199453645,0.4192568296633198,0.15099543471601756,7.392051257282076,-0.5445444405645687,0
4450,10,1887.8246753246758,72.29040607660741,1.2110760842382635,0.016814790843227716,3.9029619911113422,0.521294964717486,0.13418735181237126,1692.2696629213485,71.47661995250986,1.3989643274023034,0.0196478607531448,2.5868625692112697,0.3616807336778445,0.1410853134198398,8423_8507,0.5,0.5,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,1790.0471691230123,71.88351301455864,1.3050202058202833,0.01823132579818626,3.244912280161306,0.44148784919766526,0.13763633261610553,7.489997249952977,-0.5445444405645687,0
4451,11,1952.9415584415585,71.7690137898417,1.2243488981010209,0.017183973977994788,4.044140541997684,0.4821408026549807,0.11806498473030387,1742.0561797752814,71.19136348371897,1.326731650882942,0.018715108759991942,2.6665027951847016,0.33680426761813925,0.12750185155611465,8423_8507,0.0,0.0,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,1847.49886910842,71.48018863678033,1.2755402744919815,0.017949541368993363,3.3553216685911926,0.40947253513656,0.12278341814320926,7.521588040702235,-0.5445444405645687,0
4452,12,2033.6168831168832,71.44277388977069,1.258534508063928,0.0175992656558768,4.185721691728183,0.4703399185280164,0.11339788197522382,1815.8651685393256,71.07846324047445,1.312053503132843,0.018485130900634063,2.770176741067344,0.33080688484887805,0.12129686554569068,8423_8507,0.5,0.0,0.5,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,1924.7410258281043,71.26061856512257,1.2852940055983857,0.01804219827825543,3.4779492163977634,0.40057340168844724,0.11734737376045726,7.56254670563429,-0.5445444405645687,0
4453,13,2087.519480519481,71.07084477571495,1.493439182229451,0.021307238124549675,4.338607817747427,0.4873637733487398,0.11172546110985784,1874.4887640449438,70.93369749860486,1.4079921634193815,0.02008355375821044,2.8722717931873434,0.3498774242263584,0.12223836056567698,8423_8507,0.0,0.0,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,1981.0041222822124,71.00227113715991,1.4507156728244164,0.020695395941380056,3.605439805467385,0.4186205987875491,0.1169819108377674,7.591359127606134,-0.5445444405645687,0
4454,14,2110.8896103896104,70.75712590980447,1.7129524933082765,0.024968174528627214,4.455314526743095,0.5391792723391998,0.11774531086759818,1914.5,70.86921614124391,1.469764278879926,0.02110077117729036,2.9475401352031425,0.3799370261572234,0.1270319263584808,8423_8507,0.0,0.0,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,2012.6948051948052,70.81317102552418,1.5913583860941012,0.023034472852958787,3.701427330973119,0.4595581492482116,0.12238861861303948,7.607229802220457,-0.5445444405645687,0
4455,15,2128.6103896103896,70.5075501068196,1.4435263691570168,0.02076055130368945,4.481532455639599,0.5544849648081601,0.12167626395856095,1932.1966292134832,70.83336108710772,1.408627981516603,0.020163442645468283,2.9555076961112263,0.3790189832662377,0.12804393642373907,8423_8507,0.5,0.0,0.5,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,2030.4035094119363,70.67045559696365,1.4260771753368098,0.020461996974578865,3.7185200758754124,0.4667519740371989,0.12486010019115001,7.615989825392404,-0.5445444405645687,0
4456,16,2106.1233766233768,70.52688640724355,1.38593365538567,0.022131738695769648,4.411819484627926,0.5067668869764523,0.11487205657148188,1905.0,70.80418608006805,1.3569680198754757,0.0194101999195231,2.9214007930526185,0.3618227637958137,0.12390890254571535,8423_8507,0.5,0.5,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,2005.5616883116884,70.6655362436558,1.3714508376305727,0.020770969307646374,3.666610138840272,0.434294825386133,0.1193904795585986,7.603679444304077,-0.5445444405645687,0
4457,17,2014.2792207792209,70.16513136034236,1.6054330087197215,0.02894535110487992,4.693884240759241,0.8829845822647003,0.1284065294962889,1819.426966292135,70.42904523338137,1.4519506520629883,0.020701928434551244,2.7704010575761098,0.3641106403843444,0.13415949434628302,8423_8507,0.0,0.0,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,1916.853093535678,70.29708829686186,1.528691830391355,0.02482363976971558,3.7321426491676752,0.6235476113245224,0.13128301192128594,7.558440106585764,-0.5445444405645687,0
4458,18,1736.590909090909,69.79328749162889,1.8711333940157315,0.02958596826838343,3.8529466239828816,0.8463747111192557,0.1541610015463603,1556.1741573033707,69.64896386110232,1.5410410635780425,0.022414322178191504,2.3648887562517125,0.36078017749146,0.15517833912030687,8423_8507,0.0,0.0,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,1646.3825331971398,69.7211256763656,1.706087228796887,0.026000145223287467,3.108917690117297,0.6035774443053579,0.1546696703333336,7.406335755935279,-0.5445444405645687,0
4459,19,1354.9545454545455,69.2031468162069,1.5757553804459594,0.02500107310763032,3.4692275329288322,0.4820256454151289,0.16835062494800132,1204.061797752809,68.86430274582729,1.652833218278873,0.02414986617543046,1.8293897845397984,0.32928909172364024,0.18070501320147608,8423_8507,0.0,0.0,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,1279.5081716036773,69.0337247810171,1.6142942993624163,0.02457546964153039,2.6493086587343155,0.40565736856938456,0.1745278190747387,7.154231042139572,-0.5445444405645687,0
4460,20,1052.6103896103896,68.49412097342291,1.6375204715213505,0.02466493083123714,2.82305526664293,0.3796592068263047,0.1760650173113188,931.8932584269664,67.57344850773461,1.8137956326636484,0.026918186227627577,1.4027671182840082,0.2762739421484413,0.20205381155426647,8423_8507,0.5,0.5,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,992.251824018678,68.03378474057877,1.7256580520924993,0.025791558529432358,2.112911192463469,0.327966574487373,0.18905941443279262,6.899976929926718,-0.5445444405645687,0
4461,21,857.2614379084968,68.66542818716023,1.6885979121823125,0.024677100999622482,1.7601785172182778,0.3567200234125744,0.20592981102071886,737.4662921348314,67.07978164663331,1.8443233822465723,0.02755946544131832,1.09076357215,0.2584040031193981,0.2456174314862985,8423_8507,0.0,0.0,0.0,169,2,17,1,169,1,169,0,1,168,17,429,FL-429 S,S,Freeway,0.580105995913,0.0,8423,8507,S,2,65863,4,429,70581,65863,70,102,70.0,0.0084475048407,1,797.3638650216641,67.87260491689676,1.7664606472144424,0.0261182832204704,1.425471044684139,0.30756201326598626,0.2257736212535087,6.681311117920534,-0.5445444405645687,0
