,hour,VolumeUp,AvgSpeedUp,StdSpeedUp,CoefOfVarSpeedUp,AvgOccupancyUp,StdOccupancyUp,CoefOfVarOccupancyUp,VolumeDown,AvgSpeedDown,StdSpeedDown,CoefOfVarSpeedDown,AvgOccupancyDown,StdOccupancyDown,CoefOfVarOccupancyDown,SegmentId
33,9,1693.8659217877096,61.72808326342495,1.5482420923978597,0.025366176940666414,2.976806136130543,0.5691203652697336,0.19051117537427667,1695.9435028248588,64.94870702900359,1.027904683759413,0.015920208125329974,3.591043811806525,0.68603044675381,0.19106684060682022,7010_6916
34,10,2504.2011173184355,58.57713404352887,2.1904073704322706,0.038787555474427436,4.637764148179448,0.9755112783209237,0.19152101018054102,2510.6949152542375,63.249518756510284,1.3312706995220323,0.022257740638662454,5.623651638694012,0.9568534606058307,0.15917705559962825,7010_6916
35,11,2888.575418994413,56.39151732350787,2.5518409047427935,0.05007777622554819,5.937344351025718,1.1001755552679455,0.15677786874528676,2898.4745762711864,60.48915184870928,2.7036134074152285,0.055088880458488323,7.651230601371844,1.5300994745540322,0.15024411685842093,7010_6916
36,12,2648.1787709497207,58.88330198752386,2.3089965101952465,0.041880496569507444,4.979001754336159,0.9217330669655833,0.15925249975565428,2674.2429378531074,61.987137062560805,2.615921290649418,0.05036626379589067,6.657980312217602,1.443545939869403,0.16392635119725515,7010_6916
37,13,2539.921787709497,60.4241918186848,1.5053898553228495,0.025428102185064753,4.50525469263719,0.5259594109037113,0.11556820296877994,2569.3898305084745,63.94912253471571,1.1888626507054247,0.019488408805951075,5.589049619558095,0.612237305988984,0.10412907292549427,7010_6916
38,14,2622.558659217877,60.5694780457666,1.7099875244943654,0.02911605356456192,4.729367548561351,0.6697068424529067,0.13157437625688206,2654.598870056497,63.88754378860305,1.4406947128763603,0.024231360424698388,5.791064438804553,0.7654099638023489,0.1205166670978265,7010_6916
39,15,2811.245810055866,60.09019895715219,1.9304588016924273,0.03399697300947053,5.184028008056084,0.7331430423283832,0.13248099443086964,2846.2429378531074,63.119716551496204,1.8130005958564226,0.03272833474673995,6.474828130124741,0.9419091972113722,0.1251104735900865,7010_6916
40,16,2972.541899441341,58.922116243143414,2.634168038902041,0.04967811613894804,5.884766134142127,1.0808276492809228,0.1580582490547463,2987.858757062147,61.27375496443293,2.7802244668049725,0.057398848501018854,7.652784291979212,1.556395035227687,0.15520660287204144,7010_6916
41,17,3032.1005586592178,57.15214362027305,2.780933556963266,0.05511988890962567,6.555788602326764,1.2764464278270276,0.16741345313613107,3031.9774011299437,58.725791730240886,3.039850162940443,0.06711246618182987,8.887238334484096,1.7700133509945646,0.15574075355276043,7010_6916
42,18,2671.7988826815645,58.40038887763749,2.630231125458548,0.049766275661280474,5.452649856154988,1.063647973665107,0.1714021573431686,2688.19209039548,60.52004425354237,2.9579820575949833,0.0599244762983043,7.020570028597334,1.6517173046052849,0.18659913861548774,7010_6916
43,19,2241.754189944134,59.789373529192225,1.9643879841692506,0.03375891800708191,4.3354928739470715,0.7075045030205951,0.15480799984172317,2265.141242937853,62.66932986975359,1.5978162509262834,0.026851373658329705,4.956430937410222,0.8028156877798004,0.14641232816254737,7010_6916
44,20,1853.2625698324023,60.64815529155328,1.8795292853706085,0.03116120751930572,3.6974727017999327,0.5706045374985601,0.15326277135209543,1878.276836158192,62.8908302071438,1.4170621518831985,0.022696314249336318,3.9828517998009523,0.5601191377706847,0.13949091358219076,7010_6916
45,21,1675.145251396648,61.07761800357426,1.924356749782887,0.032011853640961964,3.43280952335992,0.5539341243893615,0.16306335692272464,1688.1751412429378,63.0801783807669,1.4251832045288015,0.022806303030938772,3.597836499484334,0.5136398923434707,0.14264003255427854,7010_6916
46,22,1538.0,61.650017183108716,1.8457899451823878,0.030134328178875108,3.1409691252077376,0.5123003827314093,0.16896374832718866,1560.6666666666667,63.339241718384834,1.3734310454929004,0.021755706029916333,3.2875315893912873,0.48006164673629004,0.15284602474845452,7010_6916
47,23,1332.5530726256984,62.75132516229704,2.0614395633595084,0.03341443455883939,2.7375565594044473,0.5432263376467935,0.19141315083552563,1350.1016949152543,64.00703323712973,1.7403177475608929,0.02867994653060001,2.9107145774989456,0.6488367170059223,0.18477282821968996,7010_6916
48,0,939.9209039548023,65.01308726061548,1.7805218008006365,0.027423687132373708,1.9672744941812732,0.5297217381913029,0.2685971940332239,960.68156424581,74.23504552038067,1.4717397259722267,0.019883772307445317,2.7634181667701223,0.7750209992203249,0.27953082869973583,6916_6959
49,1,479.5310734463277,66.45323810873822,2.2727252988917566,0.03423865194242378,0.950837401215315,0.3281263404494837,0.3484574653498754,488.8268156424581,74.70186197952967,1.9122474934576748,0.02563529385319911,1.2436743835621975,0.4302378307746993,0.34649628164814267,6916_6959
50,2,288.8342857142857,67.10253995739714,2.6241707673551633,0.03913888089711241,0.5677734738806173,0.23941029060589378,0.4353306307959819,295.50847457627117,74.53178694735898,2.507601000597521,0.033665600168584955,0.7196558842392176,0.2887542477548334,0.40928468549920793,6916_6959
51,3,233.28813559322035,66.30655775094333,2.7338388391602306,0.04127515768915261,0.5190902736100473,0.23239878341855952,0.4687114505249937,237.51396648044692,73.48545730986376,2.5701158849127763,0.03502077255421496,0.6690938044988323,0.28516741321448436,0.4437174584380938,6916_6959
52,4,321.10169491525426,65.56637336429003,2.1341023972004938,0.03260471970364496,0.6171975766961638,0.23513718317854973,0.395009986049009,325.45251396648047,73.84436614750858,2.004618185402848,0.02716111046372286,0.845039212287815,0.3084939794590977,0.37195620548440544,6916_6959
53,5,424.08474576271186,65.79916719083388,1.8874698164058863,0.028742464162658368,0.846784490357937,0.26091762705620997,0.3122314845539175,430.877094972067,74.32018858443443,1.7141649561130212,0.02307671664615096,1.1592189855458013,0.33302409126056165,0.2896417924790931,6916_6959
54,6,624.6779661016949,65.63008658792556,1.7510556706052969,0.026677678244577688,1.268245293104051,0.3282685544470034,0.26372789530573365,632.1899441340782,74.81369732843203,1.5251340192237075,0.02041471647229934,1.8247296387659502,0.46886093888136904,0.2582671944968041,6916_6959
55,7,883.8757062146892,66.1019782634189,1.4389560679623732,0.021867402036336723,1.8293256022069573,0.4037204490900654,0.2203862368198703,892.1229050279329,75.74676572522243,1.3086268914827264,0.017325638009741063,2.658213066418374,0.5767466634930639,0.21773154909456208,6916_6959
56,8,1210.3050847457628,65.72415114267751,1.162238162014079,0.017741031086958358,2.513854563689779,0.47318588836645054,0.19355496975677133,1223.1061452513966,75.75941444237537,1.1458302520551549,0.015171632625823278,3.746730809021311,0.702973094108211,0.19138281391082423,6916_6959
57,9,1695.9435028248588,64.94870702900359,1.027904683759413,0.015920208125329974,3.591043811806525,0.68603044675381,0.19106684060682022,1708.8603351955308,74.88192375336229,1.1276407576808776,0.015101358648314018,5.4365365714876885,1.0093716363826797,0.18856055445246583,6916_6959
58,10,2510.6949152542375,63.249518756510284,1.3312706995220323,0.022257740638662454,5.623651638694012,0.9568534606058307,0.15917705559962825,2525.7150837988825,72.7372943823712,1.6812844158616709,0.024837430096845133,8.531707790192428,1.4255073132221023,0.15967641827349088,6916_6959
59,11,2898.4745762711864,60.48915184870928,2.7036134074152285,0.055088880458488323,7.651230601371844,1.5300994745540322,0.15024411685842093,2925.8994413407822,68.98507785019657,3.240364157142497,0.05859928490584052,11.259621353196772,1.814811595391701,0.13631556431024758,6916_6959
60,12,2674.2429378531074,61.987137062560805,2.615921290649418,0.05036626379589067,6.657980312217602,1.443545939869403,0.16392635119725515,2714.2011173184355,70.50503957169461,3.3497968013458617,0.057370755978098875,10.114822758712423,1.860229643547749,0.1516944676936932,6916_6959
61,13,2569.3898305084745,63.94912253471571,1.1888626507054247,0.019488408805951075,5.589049619558095,0.612237305988984,0.10412907292549427,2597.787709497207,73.46465815376428,1.4953939878671698,0.021497275415691762,8.645157732552985,0.9653257441967027,0.10706717012175421,6916_6959
62,14,2654.598870056497,63.88754378860305,1.4406947128763603,0.024231360424698388,5.791064438804553,0.7654099638023489,0.1205166670978265,2677.4189944134077,73.30028320918686,1.753861101925014,0.026155936269467543,8.933635940409685,1.1161282571044822,0.11806114509020411,6916_6959
63,15,2846.2429378531074,63.119716551496204,1.8130005958564226,0.03272833474673995,6.474828130124741,0.9419091972113722,0.1251104735900865,2861.7486033519554,72.2067414132009,2.350246232540617,0.036874637033097984,9.876207841920131,1.4059157395439328,0.12955530522476236,6916_6959
64,16,2987.858757062147,61.27375496443293,2.7802244668049725,0.057398848501018854,7.652784291979212,1.556395035227687,0.15520660287204144,3012.1731843575417,70.02030959031659,3.2260458639974194,0.05476419826634638,11.013570763500931,1.7771768732710969,0.1432168695892489,6916_6959
65,17,3031.9774011299437,58.725791730240886,3.039850162940443,0.06711246618182987,8.887238334484096,1.7700133509945646,0.15574075355276043,3055.9608938547485,67.51775036209389,3.806060904752704,0.06975017855658408,11.997182133250567,2.011443816105369,0.1464429595830403,6916_6959
66,18,2688.19209039548,60.52004425354237,2.9579820575949833,0.0599244762983043,7.020570028597334,1.6517173046052849,0.18659913861548774,2721.8603351955308,69.32488490585554,3.522694809121493,0.060334362142915696,10.036890906269399,1.9531441768628415,0.16946478652065342,6916_6959
67,19,2265.141242937853,62.66932986975359,1.5978162509262834,0.026851373658329705,4.956430937410222,0.8028156877798004,0.14641232816254737,2285.9776536312847,72.18351955307268,1.8904788986694387,0.0281236090149167,7.570810055865918,1.2008336817776695,0.14778801253591467,6916_6959
68,20,1878.276836158192,62.8908302071438,1.4170621518831985,0.022696314249336318,3.9828517998009523,0.5601191377706847,0.13949091358219076,1903.508379888268,72.61695798769823,1.5617983653592238,0.02197269420318752,6.032335223745839,0.832468275566311,0.13644649482524088,6916_6959
69,21,1688.1751412429378,63.0801783807669,1.4251832045288015,0.022806303030938772,3.597836499484334,0.5136398923434707,0.14264003255427854,1699.6871508379888,72.74191495965246,1.3707139615235509,0.0192242580061627,5.316683478170907,0.7483325857841147,0.13789046556809012,6916_6959
70,22,1560.6666666666667,63.339241718384834,1.3734310454929004,0.021755706029916333,3.2875315893912873,0.48006164673629004,0.15284602474845452,1580.5977653631285,73.02011302503624,1.3650287519960775,0.0189278758652689,4.847196358369541,0.7023443631777454,0.1522721845951948,6916_6959
71,23,1350.1016949152543,64.00703323712973,1.7403177475608929,0.02867994653060001,2.9107145774989456,0.6488367170059223,0.18477282821968996,1365.5251396648046,73.4780541347231,1.8248668872758775,0.026729596617530417,4.187801129141911,0.8899318742740492,0.18297738307274344,6916_6959
72,0,345.4301675977654,71.03999253643109,1.862566938389639,0.026275199830051645,0.9639214034465431,0.38885405422683406,0.411861611495496,1911.8531073446327,65.0228025396032,1.2992140779636194,0.02001373366060213,1.3189097139201327,0.41143742031948577,0.31357879872539945,6044_8581
73,1,178.08938547486034,70.66487659570767,2.5507266774369604,0.03612330724866346,0.4549830306030903,0.262483725184869,0.6074800225571847,980.45197740113,65.21409808400537,1.7394172817596634,0.026692362250313583,0.5668564413560194,0.2486559879016501,0.461008803544204,6044_8581
74,2,115.65536723163842,70.29002861545237,3.123057688692634,0.04446501995671209,0.35410197278135136,0.2550311973441832,0.7745696828705353,601.16,65.07603273357968,2.119872619875542,0.03259711757582538,0.2967151884227293,0.1758872208751763,0.7354602575952072,6044_8581
75,3,123.24022346368714,69.98838403992036,2.884483266136991,0.0412824309339158,0.42089282019449625,0.26454467208777727,0.6694458655397386,483.0,64.85008278867087,2.2555582425706895,0.034800968658857505,0.25867492016446464,0.15570850427615832,0.8462370548702247,6044_8581
76,4,190.65921787709496,70.90777135963013,2.2092109904227364,0.031163788256546494,0.5126299278246368,0.25898940266862447,0.5292710421140004,642.7175141242938,65.1148640567426,1.8148417060561837,0.02790978892167233,0.32071392668122206,0.1714578413485192,0.7142189191171764,6044_8581
77,5,267.7374301675978,71.73938159528242,1.768459208135962,0.024686057324715408,0.7418207413319147,0.2949510606320621,0.41088024800418227,870.8926553672317,65.66508402866614,1.5041588904791139,0.022923636654173792,0.4829748252900399,0.20123948874040223,0.4685310656128953,6044_8581
78,6,402.9441340782123,72.5649967854926,1.6476381780732967,0.02274791189705684,1.2110032218970768,0.3793112774783633,0.3313205192427904,1259.553672316384,65.89235735642863,1.3718013807498661,0.02085114545589004,0.8207555757879021,0.27013171262210495,0.35152532328018876,6044_8581
79,7,550.463687150838,73.8484736632083,1.3630721344092265,0.018489828354349397,1.6794677958085782,0.4198742491719702,0.2565186540669606,1766.1186440677966,66.41936640301877,1.1685334184673708,0.017612797816109405,1.2224763649967207,0.31171946491108765,0.263018581713024,6044_8581
80,8,763.6983240223464,74.27235283467826,1.161545636726757,0.01568525655592188,2.382721653217463,0.5192275416103218,0.22362185308531574,2406.9039548022597,66.26598205505316,1.0178922039307348,0.015395478419836182,1.7529990660733847,0.3755976093807787,0.21934176155298193,6044_8581
81,9,1102.3240223463688,73.67475170701432,1.0781416080181376,0.01469782991485217,3.5815926960480016,0.7425926548914873,0.2123415576327251,3370.875706214689,65.58542436571054,0.9798279571673504,0.014958636134154633,2.5871181998999755,0.5178416946540078,0.20353152151776738,6044_8581
82,10,1699.877094972067,72.14642561555969,1.169393109762557,0.01644409080071245,5.758811814607904,0.980764912039567,0.17226732502659578,5139.412429378531,64.31652039900438,1.0377732605831125,0.01638887632634022,4.074898335370754,0.6503897262203268,0.15894898911974653,6044_8581
83,11,1987.0614525139665,71.38224187875028,1.3883803681409077,0.02169429836898081,6.954712393958206,0.9077864722618936,0.12261238329979628,6013.4915254237285,63.62791749426831,1.48329274876162,0.02566332038706757,4.950696104506495,0.7191127519614684,0.1269569147874779,6044_8581
84,12,1755.4748603351954,72.42206057314299,1.2865910428155152,0.01814844380336128,5.948457221187668,0.8181410750305588,0.13562778409834125,5554.858757062147,64.69822420733253,1.2698141658732527,0.02044879686673549,4.35785946052356,0.579902759699903,0.12522444679429115,6044_8581
85,13,1610.391061452514,73.13231947030832,1.1720367787357948,0.016200738774700824,5.340267801720317,0.6924769175660536,0.13161828370973497,5318.039548022599,65.30911127080098,1.0510054070497417,0.01634246244087808,4.092039046926794,0.4548430735855092,0.10967889470788157,6044_8581
86,14,1619.2793296089385,73.20086551535572,1.2868916525602525,0.01875771823074534,5.402212837338536,0.7473548345493701,0.13156548804453305,5500.192090395481,65.44953951498327,1.1220127691155237,0.01804605427829589,4.249659970705167,0.5042502983496131,0.11220134394555557,6044_8581
87,15,1692.8379888268157,73.0213570763501,1.3666356574627525,0.020146245804604227,5.6247517070142745,0.8102874526915397,0.13705180568981618,5852.790960451977,65.23899435141618,1.2377977937190585,0.02035936073150957,4.57871492531826,0.571528523561186,0.11594493700024966,6044_8581
88,16,1783.31843575419,72.35345411752536,1.946864438208601,0.029449381145178987,6.057104800331057,1.0405675492125273,0.15281104081042618,6148.169491525424,64.37327463475398,1.8279616270248606,0.03215140702284809,5.033728924095163,0.7959818725820336,0.1351141258953551,6044_8581
89,17,1792.36312849162,71.6234923221306,2.059331959529316,0.035653063596197236,6.353241110224349,1.2034356365107628,0.15608221843043754,6163.045197740113,63.40164298163018,2.095002255881417,0.03962633245429108,5.37116634178038,0.9612337161512213,0.1387174636381097,6044_8581
90,18,1583.5921787709497,71.71583902338091,1.5829967000721912,0.026936959017011142,5.43757888475067,0.886808714707644,0.15216659407731253,5452.819209039548,64.09630966586919,1.4489466130046258,0.02586390073328866,4.457299114676766,0.6675748612262404,0.13607881386579337,6044_8581
91,19,1303.0670391061453,72.08314157133988,1.3343853182981447,0.01868092177100253,4.215039645591321,0.6841044138313037,0.16564101742279494,4643.74011299435,64.5306560540924,1.124406378311523,0.01761565298691231,3.536949248097166,0.5060964640186174,0.14412159019601908,6044_8581
92,20,1045.7597765363128,71.50757736986787,1.4929319482191812,0.021091032585550777,3.3148866793769023,0.5895588013215494,0.18189084272431824,3803.677966101695,64.39904271104812,1.1522453061971738,0.01802021465472088,2.8549123179519267,0.4142237300702587,0.14699338442578333,6044_8581
93,21,888.2569832402235,71.0857440291448,1.3688409073269343,0.01952433492667972,2.778602095711035,0.5292459235243888,0.19546369600591432,3452.0790960451977,64.29981818224913,1.0740689505627534,0.01692171593912685,2.5568709694129477,0.38525702485936864,0.15187763612335345,6044_8581
94,22,766.5698324022346,71.26962142709351,1.3745078237733828,0.01939537289801192,2.3470422837042944,0.4702245532309296,0.2137506959000091,3225.1807909604518,64.51799779440621,1.0234975979498973,0.015971351121541164,2.322782654631625,0.36908067795861593,0.16711263698975,6044_8581
95,23,556.4860335195531,71.45173931050327,1.6477918974611974,0.023295294704807717,1.6254063983812592,0.4682733334954153,0.30212407875768177,2774.3446327683614,64.86115577344819,1.2166273990598293,0.019148304749150333,1.9955923261350181,0.4382642568959112,0.2044932774099585,6044_8581
96,0,955.3604651162791,69.35430793366838,1.485317631923278,0.021596389860851058,1.6612627440389074,0.49411580751758444,0.2976097229128946,982.1620111731844,65.49050858359514,1.2824919781295145,0.019589804552188592,1.7489458322558893,0.4801137770507666,0.2765919350711896,8287_8107
97,1,489.9244186046512,70.26822040476142,1.926583179644909,0.027569533421884788,0.7815309152713305,0.3262829601348143,0.3921335839658548,540.8770949720671,65.7654973703087,1.6945484395287504,0.025780624100343222,0.8405552554750999,0.2772154447011483,0.33339289253277665,8287_8107
98,2,292.2,70.72160173160171,2.307945728563471,0.03271083549843272,0.4449917144402438,0.21917508305393235,0.4810058863377129,368.4180790960452,65.43482876978639,2.033997201732282,0.03109740773922862,0.5615410261949808,0.21994093020488806,0.4048986758143433,8287_8107
99,3,232.62790697674419,70.44540991281538,2.3543539738458357,0.03349029005746452,0.4504808324212392,0.2177965803845392,0.5052603861350313,294.9050279329609,65.19296361356413,2.1475570916946967,0.03294838268016076,0.5021764173649647,0.20113439783540318,0.4132762396676786,8287_8107
100,4,318.56976744186045,71.27413612039344,1.9862612568689464,0.027894410761499788,0.6239673655371333,0.24425683657995853,0.4042405276275651,392.7486033519553,65.6594161541438,1.8101425290609388,0.027591910883721944,0.6198423421188781,0.21404024877714023,0.353560563286835,8287_8107
101,5,422.2732558139535,71.55742120847503,1.696175646605782,0.023709061818334886,0.8711858581771373,0.2696805036148231,0.3162142075197794,517.2625698324023,66.09246128121823,1.5933452731513367,0.024114585197216307,0.873321751184879,0.24597670154159781,0.28526737925933016,8287_8107
102,6,616.1802325581396,71.71176856224098,1.6050317152374611,0.022411262990392852,1.2596672451686985,0.34369015631112937,0.2784366085065267,774.245810055866,66.14357351214892,1.2996141630761349,0.019663926469041648,1.4106995167051033,0.35948476445390287,0.258676410983726,8287_8107
103,7,875.9476744186046,72.23898135402499,1.4182437724490737,0.019687927958015418,1.6944978256024765,0.3750277946369759,0.2238204054162308,1059.608938547486,66.72118580605544,1.1352361620554183,0.017041777568146156,2.0011330090007933,0.4126582538257322,0.20955787892723177,8287_8107
104,8,1195.6627906976744,71.86657903950056,1.274009346253457,0.01777081794329706,2.272924022037394,0.42578416759645404,0.19031419640058408,1410.6145251396647,66.58288193804952,0.9770231219546602,0.014700731397571599,2.7479441458258953,0.4596653267660173,0.17181758793942034,8287_8107
105,9,1675.2906976744187,70.5901438112921,1.358232082147879,0.01934945592394001,3.2608347240614695,0.6162862073725386,0.19130284003873008,1914.5865921787708,65.70931610289155,0.9905080157343819,0.015132610421156184,3.86746347228191,0.6468899222224985,0.1702763679914753,8287_8107
106,10,2482.686046511628,68.16713359315104,1.6618184676221213,0.024772753496813203,5.059705096260328,0.8323087548156702,0.1634534976886872,2712.469273743017,63.92913136677105,1.2718770502441636,0.020551728331481132,5.7304887642876485,0.8762727337086208,0.14674664133563717,8287_8107
107,11,2883.9244186046512,65.90299456859536,1.9101451269532965,0.029949521621452226,6.171046673323804,0.6889930278327161,0.1107343725896085,3098.664804469274,62.943906381569334,1.2823654474990982,0.02107935449923946,6.675325486638338,0.6954676191348074,0.10139995310895163,8287_8107
108,12,2696.7383720930234,67.13653077112376,1.8134843163969931,0.02759285237797091,5.609692377497608,0.644794714549151,0.11473273658237182,2926.9664804469276,63.63060276419216,1.358975919058087,0.02185285130927025,6.227022126952295,0.6897573163828002,0.10792112948021808,8287_8107
109,13,2569.732558139535,68.53413035607804,1.3910694580417733,0.02051297027725454,5.151759093619559,0.5508951053536971,0.10700072546986941,2810.435754189944,64.49877627028465,1.1089098854876103,0.01747213255407824,5.822712157488694,0.5967036859237816,0.10172699750268223,8287_8107
110,14,2647.5581395348836,68.4017346026067,1.5766132758190023,0.023479348559141282,5.316754899385715,0.6283044915721733,0.11719265133467989,2873.458100558659,64.50564644852352,1.2185471552133302,0.019341829773311992,5.939365522745412,0.6444872456727363,0.10706918750202539,8287_8107
111,15,2832.5872093023254,67.7564368770764,1.7604952217366157,0.02681526352882928,5.731785252860835,0.6764587743822804,0.11581886867955679,3022.4469273743016,64.12504135374246,1.4242709210013766,0.02345518460743676,6.295896003437906,0.7196149981212016,0.10881867851159158,8287_8107
112,16,2982.6279069767443,66.79422603666788,1.9539595743916471,0.03008392915779694,6.125504619375741,0.7006947486713416,0.11302554389406469,3161.027932960894,63.75602819898908,1.4874230046001036,0.024289049571060685,6.6035040347610146,0.74426924594606,0.10717494012592883,8287_8107
113,17,3027.4883720930234,65.42084256183092,2.106134984019456,0.03361591977201708,6.404151798531642,0.7320808320592138,0.11171032058566523,3211.95530726257,63.1637115479527,1.3955463433644897,0.023137088310443147,6.757442116473771,0.7138318307291235,0.10260243670513133,8287_8107
114,18,2707.4302325581393,65.73094622862062,2.108810012303746,0.03296991216655727,5.633002645502646,0.7444714802817533,0.13298880109062552,2896.4748603351954,62.967115342930086,1.438770638352112,0.023373745462530862,6.08006746770713,0.738788524757695,0.12060742058566049,8287_8107
115,19,2266.8837209302324,66.9446248339659,1.6787783406528398,0.02570224073367277,4.544499736554,0.6579765597028513,0.14327132295908043,2425.4972067039107,63.57910225335739,1.184764046342769,0.018813383932541613,4.943678665978482,0.62635970236764,0.12803122114996507,8287_8107
116,20,1886.2093023255813,67.24940573799584,1.5661845856818402,0.02397931699407953,3.6801463071811895,0.5403674552580373,0.14422424007284562,2042.2849162011173,63.43450374372163,1.2466103010501095,0.019772357032434008,4.091910213209096,0.5194698322916542,0.12821910761866329,8287_8107
117,21,1690.7674418604652,67.48653033820179,1.3639662477727734,0.020401628722605994,3.218794138319332,0.44945070040817586,0.14084536256872668,1796.4078212290503,63.59139147027881,1.12702259030523,0.017859175902835277,3.5271791299258695,0.4524947599019895,0.13033760183497933,8287_8107
118,22,1571.6046511627908,67.95449401391747,1.3346158281772982,0.019744655115502874,2.940786668112248,0.43833039735221324,0.15760565742219151,1615.4134078212292,63.897327446245065,1.244829369291835,0.020261571463972013,3.145910390905736,0.49522525547527824,0.15757106354336486,8287_8107
119,23,1361.2732558139535,68.60670615990385,1.58331502787209,0.02366222522476201,2.488500877890413,0.47951615416303894,0.19001052032971158,1362.4525139664804,64.75718284319304,1.3588772623626213,0.02169437838261291,2.59330210103022,0.5233170847985442,0.18370096764380112,8287_8107
120,0,987.1731843575419,67.8981394459048,1.5649749441349858,0.023073239875506336,1.918275648932074,0.49554913794678856,0.25935674534198033,912.5084745762712,65.29288984393774,2.8066923529334833,0.04301304237259811,2.131162748688297,0.5552540643390603,0.26116494714585037,8280_8017
121,1,542.6201117318436,68.93944740693763,2.0036879084667385,0.029093367256885112,0.997360648326056,0.299236543449907,0.30310215523011014,503.3276836158192,67.09248510295058,2.9666328669249733,0.04425040427949589,1.1247971062791253,0.3479485376839771,0.31266198930539624,8280_8017
122,2,368.4632768361582,69.27534543845987,2.3057960257503742,0.03330477209007364,0.7055490465801201,0.25148721752561853,0.36316797743911217,353.4342857142857,66.98590821414034,3.2280924483748947,0.048270705375093446,0.8013345655667085,0.29033846718921114,0.36602525406299785,8280_8017
123,3,294.0,69.21631765240198,2.3646028809511264,0.034178124294650544,0.6702583591708783,0.2427960334709699,0.37006748350123647,285.94350282485874,67.16215723620384,3.2690143444200066,0.04874334066627497,0.7185956959968264,0.2606567243986463,0.3723302294699815,8280_8017
124,4,391.6033519553073,69.92062822342152,2.002560605468634,0.0286643125875198,0.8930466362728933,0.2779121772789087,0.3151560981926042,387.1864406779661,67.45817801548736,2.8549025281851557,0.04237945600963435,0.9291351460842979,0.29354892169185615,0.31625100366006065,8280_8017
125,5,516.6759776536313,70.30631427076956,1.8515977090361126,0.02635055884520431,1.2103069352021867,0.3029116870319131,0.2520500331020045,517.1751412429378,66.85772603887011,2.7845922987664435,0.04167866840942098,1.2277009034071182,0.3174101041262567,0.2605078546514266,8280_8017
126,6,771.2849162011173,70.03378424415436,1.6465264595785398,0.023531785691884053,1.7725597287049801,0.42545020587862425,0.24224194600193658,774.542372881356,65.86931879863918,2.8371492307973147,0.04311117599104761,1.8371221983354333,0.4444329391911243,0.24293664323791167,8280_8017
127,7,1053.8156424581005,70.03298447000961,1.4916477076595192,0.021321593794048233,2.307638705180605,0.4400523430850439,0.19360539789497927,1056.9604519774011,65.01888847285774,2.8196181111035665,0.04337515614845397,2.421216893331307,0.4809651862040603,0.2012217545327418,8280_8017
128,8,1404.5418994413408,69.49131367161131,1.309244416526013,0.01889395679823305,3.002529887662434,0.49863752040521386,0.16946710968497722,1400.5649717514125,63.76803870132323,2.708681879248634,0.04239914497625872,3.1621287751184752,0.5550904132680725,0.17667566040035898,8280_8017
129,9,1880.31843575419,67.9026013519379,1.4022215337412383,0.020749026533020385,4.115051395428495,0.6759008916704244,0.1657825911563118,1890.3333333333333,61.84278043248235,2.501977045378164,0.04043952916109359,4.26741907451489,0.7646155727405888,0.1800962625393381,8280_8017
130,10,2655.6704545454545,65.22634459290714,1.7404023937705058,0.027108818500470092,6.062294615107117,0.9269544819222637,0.15153311646742132,2652.2824858757062,59.28947496866035,2.481653113571144,0.04209356234797226,6.16030187460562,1.02885713682258,0.1654158873911457,8280_8017
131,11,3062.610465116279,63.6013520519819,1.7835284547512233,0.02887037763022533,7.18510498168929,0.7978206155302547,0.109593910839022,3059.2824858757062,57.474161288849324,2.3493255898822407,0.04141065635676489,7.20851431683639,0.9810608002290454,0.1329832125408724,8280_8017
132,12,2915.564705882353,64.76230232050088,1.6770257707758138,0.026335935240753415,6.605233441667268,0.7356794551418039,0.11020647987748977,2929.937853107345,57.84127274840293,2.197825442200339,0.0381899272083889,6.630212339840363,0.9090454982771526,0.1350013427290217,8280_8017
133,13,2768.9767441860463,65.78790095832245,1.4473292490961154,0.02225603075658047,6.188070768594025,0.640690257989776,0.1032607193833815,2834.9322033898306,58.32607363322615,2.207143782608332,0.038576615202899255,6.253862818925965,0.8512843590114775,0.13131757777493017,8280_8017
134,14,2842.3255813953488,65.74172657929927,1.6240092923171727,0.02527764205888691,6.316021105428809,0.7118136438332422,0.11212378730010664,2899.2937853107346,58.16970596757226,2.2581119552286486,0.03936001857237776,6.349876489605819,0.8930958941418488,0.13603871787284563,8280_8017
135,15,2982.0520231213873,65.22761025769702,1.9089184039234721,0.030505585273464916,6.701207770542564,0.7599176837474092,0.11083809283071586,3034.6158192090397,57.850770878072076,2.3245672069175627,0.041228512604973636,6.670171482521112,0.9607522566554976,0.13841642364689688,8280_8017
136,16,3144.0116279069766,64.73456915339182,1.9048925348476975,0.030137041610853288,7.11520248969377,0.8665983289562209,0.11261240577053645,3169.322033898305,57.50449866091899,2.261340634935141,0.03967971838894392,6.865576441577223,0.9114929305693151,0.1295909701795451,8280_8017
137,17,3004.203488372093,63.88317230788159,2.0746387928471464,0.0333698535686223,7.277516392414647,0.8271331364514144,0.11286597771231116,3226.3107344632767,56.83070265558029,2.3146001721424105,0.04133018116374363,7.08530606081343,0.9326826419200263,0.13064699825619572,8280_8017
